TS,RN,Volts,mV,mV,mV,,
2023-09-25 00:00:00,191783,11.64,-0.003,-2556,-2859,,
2023-09-25 00:01:00,191784,11.46,-0.002,-2555,-2859,,
2023-09-25 00:02:00,191785,11.9,-0.002,-2555,-2858,,
2023-09-25 00:03:00,191786,11.89,-0.002,-2555,-2858,,
2023-09-25 00:04:00,191787,11.65,-0.002,-2555,-2857,,
2023-09-25 00:05:00,191788,11.91,-0.003,-2555,-2857,,
2023-09-25 00:06:00,191789,11.9,-0.003,-2555,-2857,,
2023-09-25 00:07:00,191790,11.9,-0.003,-2556,-2858,,
2023-09-25 00:08:00,191791,11.55,-0.004,-2556,-2859,,
2023-09-25 00:09:00,191792,11.9,-0.004,-2556,-2859,,
2023-09-25 00:10:00,191793,11.89,-0.004,-2556,-2859,,
2023-09-25 00:11:00,191794,11.19,-0.004,-2556,-2859,,
2023-09-25 00:12:00,191795,11.87,-0.003,-2556,-2859,,
2023-09-25 00:13:00,191796,11.9,-0.003,-2557,-2860,,
2023-09-25 00:14:00,191797,11.9,-0.004,-2557,-2861,,
2023-09-25 00:15:00,191798,11.68,-0.004,-2556,-2860,,
2023-09-25 00:16:00,191799,11.89,-0.004,-2556,-2860,,
2023-09-25 00:17:00,191800,11.9,-0.004,-2555,-2859,,
2023-09-25 00:18:00,191801,11.44,-0.004,-2555,-2859,,
2023-09-25 00:19:00,191802,11.66,-0.004,-2556,-2859,,
2023-09-25 00:20:00,191803,11.9,-0.004,-2557,-2860,,
2023-09-25 00:21:00,191804,11.9,-0.004,-2555,-2859,,
2023-09-25 00:22:00,191805,11.38,-0.004,-2555,-2858,,
2023-09-25 00:23:00,191806,11.63,-0.004,-2555,-2858,,
2023-09-25 00:24:00,191807,11.9,-0.004,-2556,-2858,,
2023-09-25 00:25:00,191808,11.89,-0.004,-2556,-2859,,
2023-09-25 00:26:00,191809,11.66,-0.004,-2556,-2859,,
2023-09-25 00:27:00,191810,11.82,-0.004,-2556,-2859,,
2023-09-25 00:28:00,191811,11.89,-0.004,-2556,-2860,,
2023-09-25 00:29:00,191812,11.9,-0.004,-2557,-2860,,
2023-09-25 00:30:00,191813,11.91,-0.004,-2557,-2861,,
2023-09-25 00:31:00,191814,11.28,-0.004,-2556,-2860,,
2023-09-25 00:32:00,191815,11.91,-0.004,-2555,-2859,,
2023-09-25 00:33:00,191816,11.9,-0.004,-2556,-2859,,
2023-09-25 00:34:00,191817,11.73,-0.004,-2556,-2859,,
2023-09-25 00:35:00,191818,11.51,-0.004,-2556,-2858,,
2023-09-25 00:36:00,191819,11.9,-0.003,-2556,-2858,,
2023-09-25 00:37:00,191820,11.89,-0.004,-2555,-2858,,
2023-09-25 00:38:00,191821,11.65,-0.004,-2555,-2858,,
2023-09-25 00:39:00,191822,11.91,-0.004,-2556,-2858,,
2023-09-25 00:40:00,191823,11.9,-0.004,-2555,-2858,,
2023-09-25 00:41:00,191824,11.83,-0.005,-2555,-2858,,
2023-09-25 00:42:00,191825,11.24,-0.005,-2554,-2857,,
2023-09-25 00:43:00,191826,11.9,-0.004,-2555,-2857,,
2023-09-25 00:44:00,191827,11.89,-0.004,-2555,-2857,,
2023-09-25 00:45:00,191828,11.65,-0.005,-2556,-2858,,
2023-09-25 00:46:00,191829,11.91,-0.004,-2556,-2858,,
2023-09-25 00:47:00,191830,11.9,-0.004,-2555,-2858,,
2023-09-25 00:48:00,191831,11.91,-0.004,-2557,-2859,,
2023-09-25 00:49:00,191832,11.64,-0.004,-2557,-2859,,
2023-09-25 00:50:00,191833,11.89,-0.004,-2556,-2859,,
2023-09-25 00:51:00,191834,11.9,-0.004,-2556,-2859,,
2023-09-25 00:52:00,191835,11.58,-0.004,-2557,-2859,,
2023-09-25 00:53:00,191836,10.69,-0.003,-2556,-2859,,
2023-09-25 00:54:00,191837,10.71,-0.003,-2556,-2859,,
2023-09-25 00:55:00,191838,10.89,-0.003,-2555,-2859,,
2023-09-25 00:56:00,191839,11.9,-0.004,-2556,-2859,,
2023-09-25 00:57:00,191840,11.91,-0.004,-2556,-2858,,
2023-09-25 00:58:00,191841,11.65,-0.004,-2555,-2858,,
2023-09-25 00:59:00,191842,11.55,-0.004,-2555,-2857,,
2023-09-25 01:00:00,191843,11.9,-0.004,-2556,-2858,,
2023-09-25 01:01:00,191844,11.89,-0.004,-2556,-2858,,
2023-09-25 01:02:00,191845,11.62,-0.004,-2556,-2859,,
2023-09-25 01:03:00,191846,11.59,-0.004,-2556,-2859,,
2023-09-25 01:04:00,191847,11.88,-0.004,-2556,-2859,,
2023-09-25 01:05:00,191848,11.9,-0.005,-2555,-2858,,
2023-09-25 01:06:00,191849,11.91,-0.005,-2555,-2858,,
2023-09-25 01:07:00,191850,11.7,-0.005,-2556,-2858,,
2023-09-25 01:08:00,191851,11.89,-0.005,-2557,-2859,,
2023-09-25 01:09:00,191852,11.9,-0.005,-2557,-2860,,
2023-09-25 01:10:00,191853,11.58,-0.005,-2557,-2860,,
2023-09-25 01:11:00,191854,11.73,-0.005,-2556,-2859,,
2023-09-25 01:12:00,191855,11.9,-0.005,-2557,-2859,,
2023-09-25 01:13:00,191856,11.89,-0.005,-2556,-2859,,
2023-09-25 01:14:00,191857,11.51,-0.004,-2557,-2859,,
2023-09-25 01:15:00,191858,11.91,-0.004,-2557,-2860,,
2023-09-25 01:16:00,191859,11.9,-0.004,-2557,-2860,,
2023-09-25 01:17:00,191860,11.8,-0.004,-2558,-2860,,
2023-09-25 01:18:00,191861,11.75,-0.004,-2558,-2862,,
2023-09-25 01:19:00,191862,11.9,-0.004,-2557,-2861,,
2023-09-25 01:20:00,191863,11.91,-0.004,-2557,-2861,,
2023-09-25 01:21:00,191864,11.51,-0.004,-2557,-2860,,
2023-09-25 01:22:00,191865,11.89,-0.004,-2558,-2861,,
2023-09-25 01:23:00,191866,11.9,-0.004,-2556,-2860,,
2023-09-25 01:24:00,191867,11.86,-0.004,-2556,-2859,,
2023-09-25 01:25:00,191868,11.69,-0.004,-2557,-2859,,
2023-09-25 01:26:00,191869,11.9,-0.004,-2557,-2859,,
2023-09-25 01:27:00,191870,11.89,-0.004,-2557,-2860,,
2023-09-25 01:28:00,191871,11.22,-0.004,-2556,-2859,,
2023-09-25 01:29:00,191872,11.87,-0.004,-2557,-2860,,
2023-09-25 01:30:00,191873,11.9,-0.004,-2557,-2861,,
2023-09-25 01:31:00,191874,11.88,-0.004,-2557,-2861,,
2023-09-25 01:32:00,191875,11.56,-0.004,-2557,-2861,,
2023-09-25 01:33:00,191876,11.89,-0.004,-2557,-2861,,
2023-09-25 01:34:00,191877,11.9,-0.004,-2557,-2861,,
2023-09-25 01:35:00,191878,11.8,-0.004,-2556,-2860,,
2023-09-25 01:36:00,191879,11.89,-0.005,-2557,-2860,,
2023-09-25 01:37:00,191880,11.9,-0.005,-2557,-2860,,
2023-09-25 01:38:00,191881,11.9,-0.005,-2557,-2860,,
2023-09-25 01:39:00,191882,11.45,-0.005,-2557,-2860,,
2023-09-25 01:40:00,191883,11.89,-0.005,-2556,-2860,,
2023-09-25 01:41:00,191884,11.9,-0.005,-2556,-2861,,
2023-09-25 01:42:00,191885,11.74,-0.005,-2557,-2861,,
2023-09-25 01:43:00,191886,11.79,-0.005,-2556,-2860,,
2023-09-25 01:44:00,191887,11.91,-0.005,-2556,-2860,,
2023-09-25 01:45:00,191888,11.91,-0.005,-2557,-2860,,
2023-09-25 01:46:00,191889,11.65,-0.005,-2556,-2860,,
2023-09-25 01:47:00,191890,11.91,-0.005,-2556,-2860,,
2023-09-25 01:48:00,191891,11.9,-0.005,-2557,-2860,,
2023-09-25 01:49:00,191892,11.81,-0.004,-2557,-2861,,
2023-09-25 01:50:00,191893,11.47,-0.004,-2557,-2860,,
2023-09-25 01:51:00,191894,11.9,-0.004,-2556,-2860,,
2023-09-25 01:52:00,191895,11.89,-0.004,-2557,-2859,,
2023-09-25 01:53:00,191896,11.66,-0.004,-2556,-2859,,
2023-09-25 01:54:00,191897,11.91,-0.004,-2557,-2860,,
2023-09-25 01:55:00,191898,11.9,-0.004,-2557,-2860,,
2023-09-25 01:56:00,191899,11.9,-0.004,-2557,-2860,,
2023-09-25 01:57:00,191900,11.19,-0.004,-2557,-2859,,
2023-09-25 01:58:00,191901,11.9,-0.004,-2556,-2859,,
2023-09-25 01:59:00,191902,11.9,-0.004,-2557,-2859,,
2023-09-25 02:00:00,191903,11.64,-0.004,-2556,-2859,,
2023-09-25 02:01:00,191904,11.9,-0.004,-2556,-2858,,
2023-09-25 02:02:00,191905,11.9,-0.004,-2555,-2858,,
2023-09-25 02:03:00,191906,11.91,-0.004,-2556,-2859,,
2023-09-25 02:04:00,191907,11.51,-0.004,-2557,-2859,,
2023-09-25 02:05:00,191908,11.89,-0.004,-2556,-2860,,
2023-09-25 02:06:00,191909,11.9,-0.004,-2557,-2860,,
2023-09-25 02:07:00,191910,11.78,-0.004,-2557,-2860,,
2023-09-25 02:08:00,191911,11.76,-0.004,-2557,-2860,,
2023-09-25 02:09:00,191912,11.92,-0.004,-2557,-2860,,
2023-09-25 02:10:00,191913,11.91,-0.005,-2556,-2859,,
2023-09-25 02:11:00,191914,11.25,-0.005,-2555,-2858,,
2023-09-25 02:12:00,191915,11.79,-0.005,-2555,-2858,,
2023-09-25 02:13:00,191916,11.9,-0.005,-2557,-2859,,
2023-09-25 02:14:00,191917,11.9,-0.005,-2557,-2859,,
2023-09-25 02:15:00,191918,10.86,-0.005,-2557,-2859,,
2023-09-25 02:16:00,191919,11.91,-0.005,-2556,-2859,,
2023-09-25 02:17:00,191920,11.9,-0.004,-2556,-2859,,
2023-09-25 02:18:00,191921,11.57,-0.004,-2556,-2859,,
2023-09-25 02:19:00,191922,11.28,-0.004,-2556,-2859,,
2023-09-25 02:20:00,191923,11.8,-0.004,-2557,-2860,,
2023-09-25 02:21:00,191924,11.91,-0.004,-2557,-2860,,
2023-09-25 02:22:00,191925,11.9,-0.004,-2558,-2861,,
2023-09-25 02:23:00,191926,11.87,-0.004,-2557,-2861,,
2023-09-25 02:24:00,191927,11.69,-0.004,-2557,-2861,,
2023-09-25 02:25:00,191928,11.76,-0.004,-2557,-2861,,
2023-09-25 02:26:00,191929,11.89,-0.004,-2557,-2861,,
2023-09-25 02:27:00,191930,11.9,-0.004,-2556,-2860,,
2023-09-25 02:28:00,191931,11.64,-0.004,-2556,-2859,,
2023-09-25 02:29:00,191932,11.72,-0.004,-2555,-2859,,
2023-09-25 02:30:00,191933,11.87,-0.004,-2556,-2860,,
2023-09-25 02:31:00,191934,11.9,-0.004,-2556,-2860,,
2023-09-25 02:32:00,191935,11.84,-0.004,-2557,-2861,,
2023-09-25 02:33:00,191936,11.72,-0.004,-2556,-2860,,
2023-09-25 02:34:00,191937,11.91,-0.004,-2557,-2861,,
2023-09-25 02:35:00,191938,11.89,-0.004,-2558,-2861,,
2023-09-25 02:36:00,191939,11.51,-0.004,-2558,-2862,,
2023-09-25 02:37:00,191940,11.33,-0.004,-2558,-2862,,
2023-09-25 02:38:00,191941,11.78,-0.004,-2558,-2862,,
2023-09-25 02:39:00,191942,11.89,-0.004,-2558,-2863,,
2023-09-25 02:40:00,191943,11.9,-0.004,-2558,-2863,,
2023-09-25 02:41:00,191944,11.76,-0.003,-2559,-2863,,
2023-09-25 02:42:00,191945,11.51,-0.003,-2558,-2863,,
2023-09-25 02:43:00,191946,11.9,-0.003,-2558,-2863,,
2023-09-25 02:44:00,191947,11.89,-0.003,-2557,-2862,,
2023-09-25 02:45:00,191948,11.53,-0.003,-2557,-2861,,
2023-09-25 02:46:00,191949,11.88,-0.003,-2558,-2862,,
2023-09-25 02:47:00,191950,11.9,-0.003,-2558,-2862,,
2023-09-25 02:48:00,191951,11.88,-0.003,-2558,-2862,,
2023-09-25 02:49:00,191952,11.66,-0.003,-2558,-2862,,
2023-09-25 02:50:00,191953,11.91,-0.003,-2557,-2862,,
2023-09-25 02:51:00,191954,11.89,-0.002,-2558,-2862,,
2023-09-25 02:52:00,191955,11.29,-0.003,-2557,-2861,,
2023-09-25 02:53:00,191956,11.81,-0.002,-2557,-2861,,
2023-09-25 02:54:00,191957,11.9,-0.002,-2557,-2861,,
2023-09-25 02:55:00,191958,11.9,-0.002,-2557,-2861,,
2023-09-25 02:56:00,191959,11.65,-0.001,-2558,-2862,,
2023-09-25 02:57:00,191960,11.89,-0.001,-2558,-2863,,
2023-09-25 02:58:00,191961,11.9,-0.001,-2557,-2862,,
2023-09-25 02:59:00,191962,11.58,-0.002,-2558,-2862,,
2023-09-25 03:00:00,191963,11.44,-0.002,-2558,-2863,,
2023-09-25 03:01:00,191964,11.9,-0.002,-2557,-2862,,
2023-09-25 03:02:00,191965,11.91,-0.002,-2557,-2862,,
2023-09-25 03:03:00,191966,11.64,-0.002,-2557,-2862,,
2023-09-25 03:04:00,191967,11.91,-0.002,-2558,-2862,,
2023-09-25 03:05:00,191968,11.9,-0.002,-2559,-2863,,
2023-09-25 03:06:00,191969,11.85,-0.003,-2558,-2863,,
2023-09-25 03:07:00,191970,11.75,-0.003,-2557,-2862,,
2023-09-25 03:08:00,191971,11.92,-0.003,-2557,-2861,,
2023-09-25 03:09:00,191972,11.91,-0.004,-2557,-2861,,
2023-09-25 03:10:00,191973,11.51,-0.003,-2557,-2860,,
2023-09-25 03:11:00,191974,11.36,-0.003,-2556,-2859,,
2023-09-25 03:12:00,191975,11.9,-0.003,-2557,-2860,,
2023-09-25 03:13:00,191976,11.91,-0.003,-2557,-2860,,
2023-09-25 03:14:00,191977,11.69,-0.003,-2557,-2860,,
2023-09-25 03:15:00,191978,11.65,-0.003,-2557,-2861,,
2023-09-25 03:16:00,191979,11.89,-0.003,-2557,-2860,,
2023-09-25 03:17:00,191980,11.9,-0.003,-2558,-2862,,
2023-09-25 03:18:00,191981,11.9,-0.003,-2558,-2862,,
2023-09-25 03:19:00,191982,11.55,-0.003,-2557,-2861,,
2023-09-25 03:20:00,191983,11.89,-0.003,-2557,-2861,,
2023-09-25 03:21:00,191984,11.9,-0.003,-2558,-2861,,
2023-09-25 03:22:00,191985,11.8,-0.003,-2557,-2861,,
2023-09-25 03:23:00,191986,11.5,-0.003,-2557,-2861,,
2023-09-25 03:24:00,191987,11.92,-0.003,-2557,-2861,,
2023-09-25 03:25:00,191988,11.91,-0.003,-2557,-2861,,
2023-09-25 03:26:00,191989,11.24,-0.003,-2556,-2860,,
2023-09-25 03:27:00,191990,11.89,-0.003,-2556,-2860,,
2023-09-25 03:28:00,191991,11.9,-0.004,-2556,-2860,,
2023-09-25 03:29:00,191992,11.88,-0.004,-2556,-2860,,
2023-09-25 03:30:00,191993,11.67,-0.004,-2557,-2860,,
2023-09-25 03:31:00,191994,11.91,-0.004,-2556,-2859,,
2023-09-25 03:32:00,191995,11.89,-0.004,-2555,-2859,,
2023-09-25 03:33:00,191996,11.24,-0.003,-2555,-2858,,
2023-09-25 03:34:00,191997,11.86,-0.004,-2555,-2858,,
2023-09-25 03:35:00,191998,11.9,-0.004,-2555,-2858,,
2023-09-25 03:36:00,191999,11.9,-0.003,-2556,-2859,,
2023-09-25 03:37:00,192000,11.62,-0.003,-2556,-2859,,
2023-09-25 03:38:00,192001,11.91,-0.003,-2556,-2859,,
2023-09-25 03:39:00,192002,11.9,-0.003,-2556,-2859,,
2023-09-25 03:40:00,192003,11.7,-0.003,-2557,-2860,,
2023-09-25 03:41:00,192004,11.74,-0.003,-2557,-2861,,
2023-09-25 03:42:00,192005,11.9,-0.003,-2557,-2861,,
2023-09-25 03:43:00,192006,11.91,-0.003,-2557,-2861,,
2023-09-25 03:44:00,192007,11.62,-0.003,-2557,-2861,,
2023-09-25 03:45:00,192008,11.91,-0.003,-2557,-2861,,
2023-09-25 03:46:00,192009,11.9,-0.003,-2557,-2860,,
2023-09-25 03:47:00,192010,11.87,-0.003,-2557,-2860,,
2023-09-25 03:48:00,192011,11.37,-0.003,-2557,-2861,,
2023-09-25 03:49:00,192012,11.91,-0.003,-2557,-2861,,
2023-09-25 03:50:00,192013,11.89,-0.003,-2557,-2861,,
2023-09-25 03:51:00,192014,11.57,-0.003,-2557,-2860,,
2023-09-25 03:52:00,192015,11.2,-0.004,-2556,-2860,,
2023-09-25 03:53:00,192016,11.61,-0.004,-2555,-2859,,
2023-09-25 03:54:00,192017,11.89,-0.004,-2556,-2859,,
2023-09-25 03:55:00,192018,11.9,-0.005,-2556,-2860,,
2023-09-25 03:56:00,192019,11.82,-0.005,-2556,-2860,,
2023-09-25 03:57:00,192020,11.71,-0.005,-2555,-2859,,
2023-09-25 03:58:00,192021,11.91,-0.005,-2556,-2859,,
2023-09-25 03:59:00,192022,11.89,-0.005,-2556,-2859,,
2023-09-25 04:00:00,192023,11.3,-0.005,-2557,-2859,,
2023-09-25 04:01:00,192024,11.69,-0.005,-2556,-2859,,
2023-09-25 04:02:00,192025,11.9,-0.005,-2556,-2858,,
2023-09-25 04:03:00,192026,11.91,-0.005,-2555,-2858,,
2023-09-25 04:04:00,192027,11.19,-0.005,-2556,-2859,,
2023-09-25 04:05:00,192028,11.89,-0.005,-2557,-2859,,
2023-09-25 04:06:00,192029,11.9,-0.004,-2557,-2859,,
2023-09-25 04:07:00,192030,11.67,-0.004,-2558,-2861,,
2023-09-25 04:08:00,192031,11.89,-0.004,-2557,-2861,,
2023-09-25 04:09:00,192032,11.9,-0.004,-2557,-2861,,
2023-09-25 04:10:00,192033,11.91,-0.003,-2557,-2860,,
2023-09-25 04:11:00,192034,11.35,-0.003,-2556,-2859,,
2023-09-25 04:12:00,192035,11.87,-0.003,-2557,-2860,,
2023-09-25 04:13:00,192036,11.9,-0.003,-2557,-2860,,
2023-09-25 04:14:00,192037,11.8,-0.002,-2557,-2859,,
2023-09-25 04:15:00,192038,11.63,-0.003,-2557,-2859,,
2023-09-25 04:16:00,192039,11.9,-0.003,-2557,-2860,,
2023-09-25 04:17:00,192040,11.89,-0.003,-2557,-2861,,
2023-09-25 04:18:00,192041,11.65,-0.003,-2557,-2861,,
2023-09-25 04:19:00,192042,11.91,-0.003,-2557,-2861,,
2023-09-25 04:20:00,192043,11.9,-0.003,-2557,-2861,,
2023-09-25 04:21:00,192044,11.89,-0.003,-2556,-2860,,
2023-09-25 04:22:00,192045,11.2,-0.003,-2557,-2861,,
2023-09-25 04:23:00,192046,11.88,-0.004,-2557,-2861,,
2023-09-25 04:24:00,192047,11.9,-0.004,-2557,-2861,,
2023-09-25 04:25:00,192048,11.61,-0.004,-2557,-2860,,
2023-09-25 04:26:00,192049,11.91,-0.003,-2557,-2860,,
2023-09-25 04:27:00,192050,11.9,-0.004,-2557,-2861,,
2023-09-25 04:28:00,192051,11.91,-0.003,-2557,-2860,,
2023-09-25 04:29:00,192052,11.67,-0.003,-2556,-2859,,
2023-09-25 04:30:00,192053,11.9,-0.003,-2556,-2858,,
2023-09-25 04:31:00,192054,11.9,-0.003,-2556,-2858,,
2023-09-25 04:32:00,192055,11.54,-0.003,-2556,-2859,,
2023-09-25 04:33:00,192056,11.55,-0.003,-2557,-2859,,
2023-09-25 04:34:00,192057,11.9,-0.003,-2556,-2859,,
2023-09-25 04:35:00,192058,11.89,-0.003,-2557,-2860,,
2023-09-25 04:36:00,192059,11.63,-0.003,-2557,-2861,,
2023-09-25 04:37:00,192060,11.91,-0.003,-2556,-2861,,
2023-09-25 04:38:00,192061,11.9,-0.003,-2556,-2860,,
2023-09-25 04:39:00,192062,11.73,-0.003,-2556,-2860,,
2023-09-25 04:40:00,192063,11.29,-0.004,-2556,-2860,,
2023-09-25 04:41:00,192064,11.9,-0.004,-2557,-2860,,
2023-09-25 04:42:00,192065,11.89,-0.003,-2558,-2862,,
2023-09-25 04:43:00,192066,11.2,-0.003,-2557,-2861,,
2023-09-25 04:44:00,192067,11.89,-0.003,-2557,-2861,,
2023-09-25 04:45:00,192068,11.9,-0.003,-2556,-2860,,
2023-09-25 04:46:00,192069,11.88,-0.003,-2556,-2859,,
2023-09-25 04:47:00,192070,11.5,-0.003,-2557,-2860,,
2023-09-25 04:48:00,192071,11.89,-0.003,-2557,-2860,,
2023-09-25 04:49:00,192072,11.89,-0.003,-2556,-2860,,
2023-09-25 04:50:00,192073,11.19,-0.003,-2557,-2860,,
2023-09-25 04:51:00,192074,11.87,-0.003,-2557,-2860,,
2023-09-25 04:52:00,192075,11.9,-0.003,-2557,-2860,,
2023-09-25 04:53:00,192076,11.88,-0.003,-2558,-2861,,
2023-09-25 04:54:00,192077,11.49,-0.003,-2558,-2862,,
2023-09-25 04:55:00,192078,11.89,-0.004,-2559,-2863,,
2023-09-25 04:56:00,192079,11.89,-0.004,-2559,-2864,,
2023-09-25 04:57:00,192080,11.63,-0.004,-2559,-2865,,
2023-09-25 04:58:00,192081,11.88,-0.003,-2558,-2864,,
2023-09-25 04:59:00,192082,11.92,-0.004,-2558,-2863,,
2023-09-25 05:00:00,192083,11.91,-0.004,-2557,-2862,,
2023-09-25 05:01:00,192084,11.39,-0.004,-2557,-2860,,
2023-09-25 05:02:00,192085,11.91,-0.003,-2557,-2860,,
2023-09-25 05:03:00,192086,11.9,-0.003,-2557,-2860,,
2023-09-25 05:04:00,192087,11.74,-0.003,-2557,-2860,,
2023-09-25 05:05:00,192088,11.7,-0.003,-2557,-2860,,
2023-09-25 05:06:00,192089,11.92,-0.003,-2556,-2860,,
2023-09-25 05:07:00,192090,11.91,-0.003,-2555,-2859,,
2023-09-25 05:08:00,192091,11.65,-0.003,-2555,-2859,,
2023-09-25 05:09:00,192092,11.91,-0.003,-2556,-2860,,
2023-09-25 05:10:00,192093,11.9,-0.003,-2556,-2860,,
2023-09-25 05:11:00,192094,11.88,-0.004,-2556,-2860,,
2023-09-25 05:12:00,192095,10.88,-0.004,-2557,-2860,,
2023-09-25 05:13:00,192096,11.89,-0.004,-2558,-2861,,
2023-09-25 05:14:00,192097,11.89,-0.003,-2558,-2862,,
2023-09-25 05:15:00,192098,11.29,-0.003,-2558,-2862,,
2023-09-25 05:16:00,192099,11.81,-0.003,-2557,-2862,,
2023-09-25 05:17:00,192100,11.9,-0.003,-2557,-2862,,
2023-09-25 05:18:00,192101,11.9,-0.004,-2557,-2861,,
2023-09-25 05:19:00,192102,11.64,-0.004,-2557,-2861,,
2023-09-25 05:20:00,192103,11.89,-0.004,-2557,-2861,,
2023-09-25 05:21:00,192104,11.9,-0.003,-2557,-2861,,
2023-09-25 05:22:00,192105,11.77,-0.003,-2558,-2862,,
2023-09-25 05:23:00,192106,11.66,-0.004,-2558,-2863,,
2023-09-25 05:24:00,192107,11.9,-0.004,-2557,-2862,,
2023-09-25 05:25:00,192108,11.89,-0.004,-2556,-2861,,
2023-09-25 05:26:00,192109,11.64,-0.004,-2555,-2859,,
2023-09-25 05:27:00,192110,11.91,-0.003,-2557,-2860,,
2023-09-25 05:28:00,192111,11.9,-0.003,-2557,-2861,,
2023-09-25 05:29:00,192112,11.84,-0.003,-2557,-2861,,
2023-09-25 05:30:00,192113,11.24,-0.003,-2557,-2861,,
2023-09-25 05:31:00,192114,11.9,-0.003,-2557,-2861,,
2023-09-25 05:32:00,192115,11.89,-0.003,-2559,-2863,,
2023-09-25 05:33:00,192116,11.64,-0.003,-2558,-2862,,
2023-09-25 05:34:00,192117,11.91,-0.003,-2558,-2862,,
2023-09-25 05:35:00,192118,11.9,-0.003,-2557,-2862,,
2023-09-25 05:36:00,192119,11.91,-0.003,-2557,-2861,,
2023-09-25 05:37:00,192120,11.65,-0.003,-2558,-2861,,
2023-09-25 05:38:00,192121,11.89,-0.003,-2558,-2862,,
2023-09-25 05:39:00,192122,11.9,-0.003,-2558,-2862,,
2023-09-25 05:40:00,192123,11.57,-0.003,-2559,-2863,,
2023-09-25 05:41:00,192124,10.69,-0.003,-2559,-2864,,
2023-09-25 05:42:00,192125,11.22,-0.002,-2558,-2863,,
2023-09-25 05:43:00,192126,11.89,-0.003,-2557,-2862,,
2023-09-25 05:44:00,192127,11.9,-0.003,-2557,-2861,,
2023-09-25 05:45:00,192128,11.89,-0.003,-2557,-2860,,
2023-09-25 05:46:00,192129,11.64,-0.003,-2557,-2860,,
2023-09-25 05:47:00,192130,11.89,-0.003,-2557,-2860,,
2023-09-25 05:48:00,192131,11.9,-0.003,-2558,-2861,,
2023-09-25 05:49:00,192132,11.58,-0.003,-2558,-2861,,
2023-09-25 05:50:00,192133,11.59,-0.003,-2558,-2862,,
2023-09-25 05:51:00,192134,11.92,-0.004,-2558,-2863,,
2023-09-25 05:52:00,192135,11.91,-0.004,-2559,-2864,,
2023-09-25 05:53:00,192136,10.97,-0.004,-2558,-2863,,
2023-09-25 05:54:00,192137,11.76,-0.004,-2558,-2863,,
